CU9510,0,2013-06-01 11:20:08,31.020300,121.415333,0
CU9510,0,2013-06-01 11:20:28,31.020300,121.415333,0
CU9510,0,2013-06-01 11:20:48,31.020300,121.415333,0
CU9510,0,2013-06-01 11:21:08,31.020300,121.415333,0
CU9510,0,2013-06-01 11:21:17,31.020300,121.415333,0
CU9510,0,2013-06-01 11:21:28,31.020300,121.415333,0
CU9510,1,2013-06-01 11:21:48,31.020300,121.415333,0
CU9510,1,2013-06-01 11:21:48,31.020300,121.415333,0
CU9510,1,2013-06-01 11:22:48,31.020300,121.415333,0
CU9510,1,2013-06-01 11:23:48,31.020300,121.415333,0
CU9510,1,2013-06-01 11:24:49,31.020300,121.415333,0
CU9510,0,2013-06-01 11:25:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:25:09,31.020300,121.415333,0
CU9510,0,2013-06-01 11:25:29,31.020300,121.415333,0
CU9510,0,2013-06-01 11:25:49,31.020300,121.415333,0
CU9510,0,2013-06-01 11:26:09,31.020300,121.415333,0
CU9510,0,2013-06-01 11:26:29,31.020300,121.415333,0
CU9510,0,2013-06-01 11:26:49,31.020300,121.415333,0
CU9510,0,2013-06-01 11:26:53,31.020300,121.415333,0
CU9510,0,2013-06-01 11:27:09,31.020300,121.415333,0
CU9510,0,2013-06-01 11:27:29,31.020300,121.415333,0
CU9510,0,2013-06-01 11:27:49,31.020300,121.415333,0
CU9510,0,2013-06-01 11:28:09,31.020300,121.415333,0
CU9510,0,2013-06-01 11:28:29,31.020300,121.415333,0
CU9510,0,2013-06-01 11:28:48,31.020300,121.415333,0
CU9510,0,2013-06-01 11:29:08,31.020300,121.415333,0
CU9510,0,2013-06-01 11:29:28,31.020300,121.415333,0
CU9510,0,2013-06-01 11:29:48,31.020300,121.415333,0
CU9510,0,2013-06-01 11:30:08,31.020300,121.415333,0
CU9510,0,2013-06-01 11:30:28,31.020300,121.415333,0
CU9510,0,2013-06-01 11:30:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:30:48,31.020300,121.415333,0
CU9510,0,2013-06-01 11:31:08,31.020300,121.415333,0
CU9510,0,2013-06-01 11:31:28,31.020300,121.415333,0
CU9510,0,2013-06-01 11:31:48,31.020300,121.415333,0
CU9510,0,2013-06-01 11:32:08,31.020300,121.415333,0
CU9510,1,2013-06-01 11:32:17,31.020300,121.415333,0
CU9510,1,2013-06-01 11:33:08,31.020300,121.415333,0
CU9510,1,2013-06-01 11:34:08,31.020300,121.415333,0
CU9510,1,2013-06-01 11:35:08,31.020300,121.415333,0
CU9510,1,2013-06-01 11:36:08,31.020300,121.415333,0
CU9510,0,2013-06-01 11:36:52,31.020300,121.415333,0
CU9510,0,2013-06-01 11:36:54,31.020300,121.415333,0
CU9510,0,2013-06-01 11:37:14,31.020300,121.415333,0
CU9510,0,2013-06-01 11:37:34,31.020300,121.415333,0
CU9510,0,2013-06-01 11:37:53,31.020300,121.415333,0
CU9510,0,2013-06-01 11:38:14,31.020300,121.415333,0
CU9510,0,2013-06-01 11:38:34,31.020300,121.415333,0
CU9510,0,2013-06-01 11:38:54,31.020300,121.415333,0
CU9510,1,2013-06-01 11:38:56,31.020300,121.415333,0
CU9510,1,2013-06-01 11:39:54,31.020300,121.415333,0
CU9510,1,2013-06-01 11:40:54,31.020300,121.415333,0
CU9510,1,2013-06-01 11:41:53,31.020300,121.415333,0
CU9510,1,2013-06-01 11:42:53,31.020300,121.415333,0
CU9510,0,2013-06-01 11:43:24,31.020300,121.415333,0
CU9510,0,2013-06-01 11:43:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:43:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:44:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:44:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:44:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:45:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:45:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:45:30,31.020300,121.415333,0
CU9510,0,2013-06-01 11:45:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:46:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:46:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:46:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:47:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:47:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:47:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:48:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:48:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:48:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:49:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:49:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:49:45,31.020300,121.415333,0
CU9510,0,2013-06-01 11:50:05,31.020300,121.415333,0
CU9510,0,2013-06-01 11:50:26,31.020300,121.415333,0
CU9510,0,2013-06-01 11:50:35,31.020300,121.415333,0
CU9510,0,2013-06-01 11:50:46,31.020300,121.415333,0
CU9510,0,2013-06-01 11:51:06,31.020300,121.415333,0
CU9510,0,2013-06-01 11:51:26,31.020300,121.415333,0
CU9510,1,2013-06-01 11:51:28,31.020300,121.415333,0
CU9510,1,2013-06-01 11:52:26,31.020300,121.415333,0
CU9510,1,2013-06-01 11:53:26,31.020300,121.415333,0
CU9510,1,2013-06-01 11:54:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:55:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:55:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:56:56,31.020300,121.415333,0
CU9510,0,2013-06-01 11:57:16,31.020300,121.415333,0
CU9510,0,2013-06-01 11:57:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:57:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:57:25,31.020300,121.415333,0
CU9510,0,2013-06-01 11:57:24,31.020300,121.415333,0
CU9510,0,2013-06-01 11:57:36,31.020300,121.415333,0
CU9510,0,2013-06-01 11:57:56,31.020300,121.415333,0
CU9510,0,2013-06-01 11:58:16,31.020300,121.415333,0
CU9510,0,2013-06-01 11:58:36,31.020300,121.415333,0
CU9510,0,2013-06-01 11:58:56,31.020300,121.415333,0
CU9510,0,2013-06-01 11:59:04,31.020300,121.415333,0
CU9510,0,2013-06-01 11:59:16,31.020300,121.415333,0
CU9510,0,2013-06-01 11:59:36,31.020300,121.415333,0
CU9510,0,2013-06-01 11:59:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:19,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:20,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:24,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:24,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:26,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:27,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:29,31.020300,121.415333,0
CU9510,0,2013-06-01 12:00:29,31.020300,121.415333,0
CU9510,1,2013-06-01 12:02:36,31.020300,121.415333,0
CU9510,1,2013-06-01 12:02:39,31.020300,121.415333,0
CU9510,1,2013-06-01 12:02:39,31.020300,121.415333,0
CU9510,1,2013-06-01 12:02:39,31.020300,121.415333,0
CU9510,1,2013-06-01 12:02:38,31.020300,121.415333,0
CU9510,1,2013-06-01 12:03:37,31.020300,121.415333,0
CU9510,1,2013-06-01 12:04:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:04:52,31.020300,121.415333,0
CU9510,0,2013-06-01 12:04:57,31.020300,121.415333,0
CU9510,0,2013-06-01 12:05:17,31.020300,121.415333,0
CU9510,0,2013-06-01 12:05:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:05:57,31.020300,121.415333,0
CU9510,0,2013-06-01 12:06:14,31.020300,121.415333,0
CU9510,0,2013-06-01 12:06:17,31.020300,121.415333,0
CU9510,0,2013-06-01 12:06:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:06:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:07:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:07:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:07:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:08:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:08:18,31.020300,121.415333,0
CU9510,0,2013-06-01 12:08:29,31.020300,121.415333,0
CU9510,0,2013-06-01 12:08:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:08:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:09:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:09:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:09:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:10:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:10:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:10:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:11:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:11:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:11:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:12:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:12:24,31.020300,121.415333,0
CU9510,0,2013-06-01 12:12:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:12:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:13:10,31.020300,121.415333,0
CU9510,0,2013-06-01 12:13:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:13:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:13:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:14:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:14:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:14:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:15:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:15:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:15:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:16:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:16:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:16:57,31.020300,121.415333,0
CU9510,0,2013-06-01 12:17:17,31.020300,121.415333,0
CU9510,0,2013-06-01 12:17:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:17:57,31.020300,121.415333,0
CU9510,0,2013-06-01 12:18:17,31.020300,121.415333,0
CU9510,0,2013-06-01 12:18:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:18:43,31.020300,121.415333,0
CU9510,0,2013-06-01 12:18:57,31.020300,121.415333,0
CU9510,1,2013-06-01 12:19:16,31.020300,121.415333,0
CU9510,1,2013-06-01 12:19:56,31.020300,121.415333,0
CU9510,1,2013-06-01 12:20:56,31.020300,121.415333,0
CU9510,1,2013-06-01 12:21:56,31.020300,121.415333,0
CU9510,1,2013-06-01 12:22:56,31.020300,121.415333,0
CU9510,1,2013-06-01 12:23:56,31.020300,121.415333,0
CU9510,1,2013-06-01 12:24:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:25:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:25:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:25:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:26:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:26:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:26:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:27:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:27:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:27:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:28:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:28:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:28:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:29:16,31.020300,121.415333,0
CU9510,1,2013-06-01 12:29:24,31.020300,121.415333,0
CU9510,1,2013-06-01 12:30:17,31.020300,121.415333,0
CU9510,1,2013-06-01 12:31:17,31.020300,121.415333,0
CU9510,1,2013-06-01 12:32:16,31.020300,121.415333,0
CU9510,1,2013-06-01 12:33:16,31.020300,121.415333,0
CU9510,1,2013-06-01 12:34:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:34:50,31.020300,121.415333,0
CU9510,0,2013-06-01 12:34:51,31.020300,121.415333,0
CU9510,0,2013-06-01 12:35:11,31.020300,121.415333,0
CU9510,0,2013-06-01 12:35:31,31.020300,121.415333,0
CU9510,0,2013-06-01 12:35:51,31.020300,121.415333,0
CU9510,0,2013-06-01 12:36:11,31.020300,121.415333,0
CU9510,0,2013-06-01 12:36:31,31.020300,121.415333,0
CU9510,0,2013-06-01 12:36:51,31.020300,121.415333,0
CU9510,1,2013-06-01 12:36:52,31.020300,121.415333,0
CU9510,1,2013-06-01 12:37:51,31.020300,121.415333,0
CU9510,1,2013-06-01 12:38:51,31.020300,121.415333,0
CU9510,1,2013-06-01 12:39:51,31.020300,121.415333,0
CU9510,0,2013-06-01 12:40:14,31.020300,121.415333,0
CU9510,0,2013-06-01 12:40:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:40:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:40:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:41:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:41:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:41:38,31.020300,121.415333,0
CU9510,0,2013-06-01 12:41:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:42:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:42:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:42:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:42,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:43,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:44,31.020300,121.415333,0
CU9510,0,2013-06-01 12:43:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:44:01,31.020300,121.415333,0
CU9510,0,2013-06-01 12:44:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:44:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:44:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:45:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:45:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:45:37,31.020300,121.415333,0
CU9510,0,2013-06-01 12:45:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:46:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:46:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:46:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:42,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:44,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:44,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:46,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:47:58,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:00,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:00,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:23,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:23,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:25,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:25,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:27,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:28,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:30,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:31,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:33,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:33,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:38,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:39,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:40,31.020300,121.415333,0
CU9510,0,2013-06-01 12:48:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:49:13,31.020300,121.415333,0
CU9510,0,2013-06-01 12:49:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:49:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:49:51,31.020300,121.415333,0
CU9510,0,2013-06-01 12:49:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:50:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:50:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:50:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:51:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:51:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:51:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:52:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:52:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:52:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:53:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:53:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:53:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:54:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:54:28,31.020300,121.415333,0
CU9510,0,2013-06-01 12:54:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:54:46,31.020300,121.415333,0
CU9510,0,2013-06-01 12:54:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:55:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:55:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:55:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:56:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:56:36,31.020300,121.415333,0
CU9510,0,2013-06-01 12:56:56,31.020300,121.415333,0
CU9510,0,2013-06-01 12:57:16,31.020300,121.415333,0
CU9510,0,2013-06-01 12:57:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:57:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:58:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:58:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:58:55,31.020300,121.415333,0
CU9510,0,2013-06-01 12:59:15,31.020300,121.415333,0
CU9510,0,2013-06-01 12:59:35,31.020300,121.415333,0
CU9510,0,2013-06-01 12:59:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:00:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:00:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:00:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:01:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:01:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:01:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:02:08,31.020300,121.415333,0
CU9510,0,2013-06-01 13:02:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:02:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:02:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:02:56,31.020300,121.415333,0
CU9510,0,2013-06-01 13:03:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:03:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:03:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:04:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:04:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:04:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:05:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:05:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:05:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:06:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:06:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:06:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:06:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:07:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:07:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:07:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:08:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:08:35,31.020300,121.415333,0
CU9510,0,2013-06-01 13:08:55,31.020300,121.415333,0
CU9510,0,2013-06-01 13:09:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:09:28,31.020300,121.415333,0
CU9510,1,2013-06-01 13:10:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:11:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:12:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:13:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:14:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:15:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:16:15,31.020300,121.415333,0
CU9510,1,2013-06-01 13:17:15,31.020300,121.415333,0
CU9510,0,2013-06-01 13:18:05,31.020300,121.415333,0
CU9510,0,2013-06-01 13:18:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:18:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:18:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:19:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:19:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:19:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:20:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:20:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:20:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:21:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:21:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:21:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:22:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:22:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:22:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:23:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:23:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:23:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:24:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:24:11,31.020300,121.415333,0
CU9510,0,2013-06-01 13:24:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:24:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:25:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:25:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:25:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:26:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:26:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:26:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:27:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:27:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:27:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:28:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:28:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:28:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:29:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:29:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:29:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:30:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:30:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:30:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:31:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:31:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:31:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:32:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:32:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:32:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:33:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:33:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:33:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:34:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:34:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:34:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:35:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:35:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:35:45,31.020300,121.415333,0
CU9510,0,2013-06-01 13:36:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:36:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:36:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:37:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:37:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:37:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:38:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:38:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:38:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:39:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:39:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:39:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:40:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:40:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:40:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:41:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:41:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:41:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:42:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:42:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:42:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:42:57,31.020300,121.415333,0
CU9510,0,2013-06-01 13:43:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:43:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:43:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:44:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:44:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:44:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:45:00,31.020300,121.415333,0
CU9510,0,2013-06-01 13:45:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:45:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:45:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:46:06,31.020300,121.415333,0
CU9510,0,2013-06-01 13:46:26,31.020300,121.415333,0
CU9510,0,2013-06-01 13:46:46,31.020300,121.415333,0
CU9510,0,2013-06-01 13:46:49,31.020300,121.415333,0
CU9510,0,2013-06-01 13:47:01,31.020300,121.415333,0
